country;nbre_victimes;latitude;longitude;country_id
Somalia;750;10,990097;49,055153;520
Somalia;750;2,04707;44,89832;520
Somalia;750;2,15;45,116667;520
Somalia;750;3,168723;42,49454;520
Somalia;750;2,04707;44,89832;520
Somalia;750;2,066667;45,366667;520
Somalia;750;11,284722;49,1825;520
Somalia;750;2,066667;45,366667;520
Somalia;750;2,066667;45,366667;520
Somalia;750;1,991878;44,861397;520
Somalia;750;2,066667;45,366667;520
Somalia;750;2,15;45,116667;520
Somalia;750;2,066667;45,366667;520
Somalia;750;2,066667;45,366667;520
Somalia;750;2,066667;45,366667;520
Somalia;750;-0,4915;42,1961;520
Somalia;750;0;42;520
Somalia;750;2,766667;45,516667;520
Somalia;750;2,066667;45,366667;520
Somalia;750;2,35;45,383333;520
Somalia;750;2,066667;45,366667;520
Somalia;750;3;46;520
Somalia;750;3;43,5;520
Somalia;750;2,3;45,266667;520
Somalia;750;0,495833;42,772778;520
Somalia;750;-0,07204;42,57061;520
Somalia;750;2,11698;44,95887;520
Somalia;750;3;43,5;520
Somalia;750;0;42;520
Somalia;750;1,83333;44,41667;520
Somalia;750;2,066667;45,366667;520
Somalia;750;1,783333;44,533333;520
Somalia;750;2,44428;43,53829;520
Somalia;750;2,15;45,116667;520
Somalia;750;2,066667;45,366667;520
Somalia;750;1,847642;44,983052;520
Somalia;750;2,066667;45,366667;520
Somalia;750;3;46;520
Somalia;750;11,284722;49,1825;520
Somalia;750;2,08462;44,54507;520
Somalia;750;2,783333;44,083333;520
Somalia;750;2,066667;45,366667;520
Somalia;750;2,066667;45,366667;520
Somalia;750;10,9039;49,3936;520
Somalia;750;1,91674;44,77327;520
Somalia;750;2,066667;45,366667;520
Somalia;750;-0,220914;42,176961;520
Somalia;750;11,284722;49,1825;520
Somalia;750;2,3485;45,038642;520
Somalia;750;2,15;45,116667;520
Somalia;750;0;42;520
Somalia;750;2,066667;45,366667;520
Somalia;750;2,410514;42,976677;520
Somalia;750;2,066667;45,366667;520
Somalia;750;2,35;45,383333;520
Somalia;940;2,066667;45,366667;520
Somalia;940;2,066667;45,366667;520
Somalia;940;11,284722;49,1825;520
Somalia;940;2,066667;45,366667;520
Somalia;1071;6;48;520
Somalia;1071;1,083333;42,583333;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,338564;42,285637;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,016353;45,306422;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;1,86865;44,803474;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;3,116667;43,65;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;11,284722;49,1825;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;3,116667;43,65;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;-0,314555;42,410243;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,35;45,383333;520
Somalia;1071;1,63938;42,452171;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;2,716667;43,35;520
Somalia;1071;2,066667;45,366667;520
Somalia;1071;1,80807;44,69554;520
Algeria;830;28;3;615
Algeria;830;28;3;615
Algeria;830;33,583333;2,666667;615
Algeria;830;36,25;3,916667;615
Algeria;830;36,327456;4,158456;615
Algeria;830;36,889531;4,424015;615
Algeria;830;36,91716;3,913107;615
Algeria;830;36,075;4,775;615
Algeria;830;35;7,833333;615
Algeria;830;36,166667;2,166667;615
Algeria;830;36,75;6;615
Algeria;830;36,75;6;615
Algeria;830;36,541779;3,080998;615
Algeria;830;34,744877;8,060239;615
Algeria;830;34,943;7,04;615
Algeria;830;35,555278;6,178611;615
Algeria;830;36,48246;1,90764;615
Algeria;830;36,666667;4,916667;615
Algeria;830;36,38;3,901389;615
Algeria;14847;36,365;6,614722;615
Algeria;14847;36,365;6,614722;615
Algeria;14847;36,333333;6,666667;615
Algeria;14847;36,365;6,614722;615
Algeria;14847;28;3;615
Algeria;14847;36,570556;1,9025;615
Algeria;14847;36,570556;1,9025;615
Tunisia;10882;35,31804;8,8523;616
Tunisia;10882;35,31804;8,8523;616
Tunisia;10882;35,31804;8,8523;616
Tunisia;10882;35,038234;9,484935;616
Tunisia;10882;35,25;8,783333;616
Tunisia;10882;36,205;8,491;616
Tunisia;10882;35,450553;8,618879;616
Tunisia;10882;35,183333;8,65;616
Tunisia;14744;33,704387;8,969034;616
Tunisia;14744;35,07485;8,90575;616
Egypt;15262;27,471047;25,007243;651
Libya;973;32,406111;14,836944;620
Libya;14059;28;17,41667;620
Libya;14059;27,238258;14,656205;620
Libya;14059;27,037662;14,428325;620
Libya;14059;27,037662;14,428325;620
Libya;14059;27,550088;14,26904;620
Libya;14059;32,117664;20,129275;620
Libya;14059;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,187045;20,595294;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14061;32,117664;20,129275;620
Libya;14745;31,208924;16,588661;620
Libya;14745;32,406111;14,836944;620
Libya;14745;31,208924;16,588661;620
Libya;14745;31,208924;16,588661;620
Libya;14745;32,375352;15,092543;620
Libya;14746;30,755454;20,226255;620
Libya;14746;32,117664;20,129275;620
Libya;14746;32,117664;20,129275;620
Libya;14746;27,81099;16,38953;620
Libya;14746;30,777844;17,83544;620
Libya;14746;30,40624;19,573857;620
Libya;14746;31,151127;16,937426;620
Libya;14785;32,767041;22,636686;620
Libya;14785;32,767041;22,636686;620
Libya;14785;32,767041;22,636686;620
Libya;14789;24,0333;21,5;620
Libya;15076;28;17,41667;620
Libya;15076;29,828272;17,286748;620
Libya;15076;30,586667;18,411944;620
Libya;15076;30,586667;18,411944;620
Libya;15076;28;17,41667;620
Libya;15076;29,166071;16,148508;620
Libya;15076;28;17,41667;620
Libya;15076;29,126839;15,947721;620
Libya;15225;32,8925;13,18;620
Libya;15225;32,8925;13,18;620
Libya;15225;32,8925;13,18;620
Libya;15225;32,745;13,71475;620
Libya;15333;32,654176;12,879532;620
Libya;15333;32,654176;12,879532;620
Libya;15422;32,79335;12,48845;620
Libya;15422;32,79335;12,48845;620
Libya;15422;32,79335;12,48845;620
Egypt;973;31,12866;33,797117;651
Egypt;973;30,5;33,7;651
Egypt;973;31,12866;33,797117;651
Egypt;973;31,12866;33,797117;651
Egypt;973;31,12866;33,797117;651
Egypt;973;31,12866;33,797117;651
Egypt;973;30,5;33,7;651
Egypt;973;30,791111;30,998056;651
Egypt;973;31,215645;29,955266;651
Egypt;973;31,27544;34,1679;651
Egypt;973;31,287806;34,238071;651
Egypt;973;31,12866;33,797117;651
Egypt;973;31,287806;34,238071;651
Egypt;973;31,12866;33,797117;651
Egypt;973;28,708647;30,74625;651
Egypt;973;31,12866;33,797117;651
Egypt;973;27,259958;33,819759;651
Egypt;973;31,040157;33,349437;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;30,49925;34,13816;651
Egypt;14677;29,5;34;651
Egypt;14677;29,9;33,7;651
Egypt;14677;30,008079;31,210931;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;30,5;33,7;651
Egypt;14677;29,5;34;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;30,5;33,7;651
Egypt;14677;30,5;33,7;651
Egypt;14677;31,216297;34,110742;651
Egypt;14677;27,180956;31,183683;651
Egypt;14677;28,555556;33,976111;651
Egypt;14677;28,555556;33,976111;651
Egypt;14677;30,5;33,7;651
Egypt;14677;30,5;33,7;651
Egypt;14677;30,5;33,7;651
Egypt;14677;31,287806;34,238071;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,287806;34,238071;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,216297;34,110742;651
Egypt;14677;30,5;33,7;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,287806;34,238071;651
Egypt;14677;30,605278;32,277222;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;27,555393;30,809323;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;30,5;33,7;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;26,12065;32,0957;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;25,8;32,75;651
Egypt;14677;31,287806;34,238071;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,287806;34,238071;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;30,5;33,7;651
Egypt;14677;31,01887;33,0098;651
Egypt;14677;31,287806;34,238071;651
Egypt;14677;30,5;33,7;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,216297;34,110742;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;29,9096;33,7483;651
Egypt;14677;30,5;33,7;651
Egypt;14677;31,076874;33,834278;651
Egypt;14677;31,076874;33,834278;651
Egypt;14677;31,12866;33,797117;651
Egypt;14677;31,01887;33,0098;651
Egypt;14677;29,846727;31,330468;651
Egypt;14973;30,05;31,25;651
Egypt;14973;31,377108;31,799496;651
Egypt;14973;30,05;31,25;651
Egypt;14973;30,9;31;651
Egypt;14973;31,242271;31,58997;651
Egypt;14973;30,05;31,25;651
Egypt;14973;31,215645;29,955266;651
Egypt;14973;30,05;31,25;651
Egypt;14973;30,3;31,25;651
Egypt;14973;29,92833;30,919608;651
Egypt;14973;29,309949;30,841804;651
Egypt;14973;30,05;31,25;651
Egypt;14973;30,05;31,25;651
Egypt;14973;30,008079;31,210931;651
Egypt;14973;30,05;31,25;651
Egypt;14973;29,309949;30,841804;651
Egypt;14973;29,309949;30,841804;651
Egypt;14973;29,3;30,5;651
Egypt;14973;30,05;31,25;651
Egypt;14973;30,3;31,25;651
Egypt;14973;30,43785;30,19499;651
Egypt;14973;31,215645;29,955266;651
Egypt;14973;29,827248;31,370646;651
Egypt;14973;30,008079;31,210931;651
Egypt;15262;29,502067;29,965332;651
Egypt;15262;26,380124;30,752423;651
Egypt;15262;29,3;30,5;651
Chad;5459;14,216667;22,416667;483
Ethiopia;869;10,08418;36,437027;530
Ethiopia;941;9,083333;36,55;530
Ethiopia;941;9,083333;36,55;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,083333;36,55;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,083333;36,55;530
Ethiopia;941;9,083333;36,55;530
Ethiopia;941;9,083333;36,55;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,17283;35,05279;530
Ethiopia;941;9,08333;36,55;530
Ethiopia;941;9,083333;36,55;530
Ethiopia;941;9,17283;35,05279;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,083333;36,55;530
Ethiopia;941;8,78133;34,76878;530
Ethiopia;941;8,78133;34,76878;530
Ethiopia;941;9,083333;36,55;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,17283;35,05279;530
Ethiopia;941;9,083333;36,55;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,17283;35,05279;530
Ethiopia;941;9,17283;35,05279;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,083333;36,55;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,083333;36,55;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,13948;37,85016;530
Ethiopia;941;9,17283;35,05279;530
Ethiopia;941;9,08333;36,55;530
Ethiopia;941;8,982104;37,85544;530
Ethiopia;941;12,6;37,466666;530
Ethiopia;941;11,59364;37,39077;530
South Sudan;1023;9,091134;29,098214;626
South Sudan;1175;9,53342;31,66048;626
South Sudan;1175;9,94589;33,80961;626
South Sudan;12413;9,07759;27,32436;626
South Sudan;12413;9,53342;31,66048;626
South Sudan;12413;8,65;29,85;626
South Sudan;12413;11,3907;32,4618;626
South Sudan;12413;8,65;29,85;626
South Sudan;16407;9,979166;33,75;626
Sudan;666;12,827573;24,249431;625
Sudan;666;12,8602;24,3805;625
Sudan;666;13,287452;24,647945;625
Sudan;666;13,08091;24,51944;625
Sudan;666;13,08091;24,51944;625
Sudan;947;10,7235;25,08539;625
Sudan;947;13,13228;24,28082;625
Sudan;947;13,13333;24,15;625
Sudan;947;13,338884;24,501595;625
Sudan;947;13,314087;24,446307;625
Sudan;947;13,363961;24,39849;625
Sudan;947;13,33349;24,52209;625
Sudan;947;13,347468;24,345325;625
Sudan;947;13,444882;24,364419;625
Sudan;947;12,1648;31,303;625
Sudan;947;13,15;24,75;625
Sudan;947;13,45262;22,44725;625
Sudan;947;13,3;25,083333;625
Sudan;947;12,143723;30,789585;625
Sudan;947;13,266666;25,133333;625
Sudan;947;13,3;25,083333;625
Sudan;947;13,385552;24,365803;625
Sudan;947;12,999618;24,117023;625
Sudan;947;13,370937;24,400885;625
Sudan;947;13,363961;24,39849;625
Sudan;947;12,883333;23,466667;625
Sudan;947;13,13228;24,28082;625
Sudan;947;14,203053;24,663841;625
Sudan;947;12,89457;24,58878;625
Sudan;947;13,385552;24,365803;625
Sudan;947;16;25,5;625
Sudan;947;13,517025;24,860859;625
Sudan;947;12,883006;24,486849;625
Sudan;947;13,49;22,69;625
Sudan;947;13,63333;25,35;625
Sudan;947;12,333333;23,416667;625
Sudan;947;13,3;25,083333;625
Sudan;947;14,02897;25,52464;625
Sudan;947;13,3;25,083333;625
Sudan;947;13,3;25,083333;625
Sudan;947;11,266667;25,133333;625
Sudan;947;13,517025;24,860859;625
Sudan;947;11,7891;34,3592;625
Sudan;947;12,883006;24,486849;625
Sudan;947;11,27653;30,52839;625
Sudan;947;12,05;24,883333;625
Sudan;947;12,827573;24,249431;625
Sudan;947;13,13228;24,28082;625
Sudan;947;13,079031;24,319189;625
Sudan;947;13,079031;24,319189;625
Sudan;947;13,068194;24,127893;625
Sudan;947;13,054128;24,148371;625
Sudan;947;12,958041;24,038332;625
Sudan;947;12,1648;31,303;625
Sudan;947;13,18421;30,21669;625
Sudan;947;13,633333;25,35;625
Sudan;947;11,766667;34,35;625
Sudan;947;16;25,5;625
Sudan;947;13,28;24,45;625
Sudan;947;13,070916;24,317988;625
Sudan;947;13,419313;24,34215;625
Sudan;947;12,5;24,283333;625
Sudan;947;13,483333;25,3;625
Sudan;947;12,333333;23,416667;625
Sudan;947;13,08091;24,51944;625
Sudan;947;13,483333;25,3;625
Sudan;947;13,13228;24,28082;625
Sudan;947;13,517025;24,860859;625
Sudan;947;10,045;24,55;625
Sudan;947;13,3;25,083333;625
Sudan;947;10,46355;28,04146;625
Sudan;947;12,333333;23,416667;625
Sudan;947;16;25,5;625
Sudan;947;12,097516;24,908488;625
Sudan;947;10,7235;25,08539;625
Sudan;947;11,5;24,666667;625
Sudan;947;13,63333;25,35;625
Sudan;947;13,28;24,45;625
Sudan;947;12,5;24,283333;625
Sudan;947;11,11373;30,54349;625
Sudan;947;13,564152;23,442497;625
Sudan;947;12,366667;23,133333;625
Sudan;947;11,266667;25,133333;625
Sudan;947;13,08091;24,51944;625
Sudan;947;12,9096;23,47406;625
Sudan;947;11,266667;25,133333;625
Sudan;947;10,55;34,283333;625
Sudan;947;16;25,5;625
Sudan;947;11,15;34,1;625
Sudan;947;12,097516;24,908488;625
Sudan;947;14,233333;24,65;625
Sudan;947;11,266667;25,133333;625
Sudan;947;13,133333;24,683333;625
Sudan;947;12,1991;31,234;625
Sudan;947;13,65;24,08333;625
Sudan;947;11,5;24,666667;625
Sudan;947;12,5;24,283333;625
Sudan;947;12,64849;24,186207;625
Sudan;947;12,5;24,283333;625
Sudan;947;12,5;24,25;625
Sudan;947;13,01667;25,25;625
Sudan;947;12,333333;23,416667;625
Sudan;947;14,616666;25,183333;625
Sudan;947;16;25,5;625
Sudan;947;13,17663;24,74324;625
Sudan;1026;9,606572;23,983544;625
Sudan;5244;11,166667;26,5;625
Sudan;5276;11,72137;25,49858;625
Sudan;5276;11,666666;25,9;625
Sudan;5276;11,58708;26,54357;625
Sudan;5316;11,166667;26,5;625
Sudan;5459;14,18;22,72;625
Sudan;5462;13,9888;23,379334;625
Sudan;5462;13,49;22,69;625
Sudan;5584;9,70333;28,45239;625
Sudan;10264;14,614447;25,256865;625
Sudan;10318;11,821109;24,263522;625
Sudan;11975;10,55;34,283333;625
Sudan;11975;12,05;29,65;625
Sudan;11975;10,83974;33,41393;625
Sudan;11975;12;31,03333;625
Sudan;11975;11;29,7;625
Sudan;11975;10,857773;30,037455;625
Sudan;11975;11,4189;33,3859;625
Sudan;11975;11,15;34,1;625
Sudan;11975;12,26978;29,74788;625
Sudan;11975;11,50488;29,71293;625
Sudan;11975;11,9487;29,502;625
Sudan;11975;10,55;34,283333;625
Sudan;11975;12,26978;29,74788;625
Sudan;11975;11,51;34,157;625
Sudan;11975;11;30;625
Sudan;11975;11,51;34,157;625
Sudan;11975;10,8285;30,2075;625
Sudan;11975;11;30;625
Sudan;11975;11,090525;30,564605;625
Sudan;11975;10,45985;34,06486;625
Sudan;11975;11,38374;34,08453;625
Sudan;11975;11,01781;29,8738;625
Sudan;11975;10,860556;30,981111;625
Sudan;11975;11,27653;30,52839;625
Sudan;11975;11,016667;29,716667;625
Sudan;11975;12,15;31,45;625
Sudan;11975;11;30,016667;625
Sudan;11975;11;30;625
Sudan;11975;11,5376;30,3305;625
Sudan;11975;10,98645;30,0231;625
Sudan;11975;11,38374;34,08453;625
Sudan;11975;11;30,016667;625
Sudan;11975;11,5376;30,3305;625
Sudan;11975;11,94139;30,035829;625
Sudan;11975;11,21861;30,51722;625
Sudan;11975;11,57678;33,49731;625
Sudan;11975;11,15;34,1;625
Sudan;11975;10,84747;30,6363;625
Sudan;11975;9,8811;34,2164;625
Sudan;11975;11,21861;30,51722;625
Sudan;11975;11,51;34,157;625
Sudan;11975;11,27653;30,52839;625
Sudan;11975;11,11373;30,54349;625
Sudan;11975;10,95237;29,40197;625
Sudan;11975;10,55;34,283333;625
Sudan;11975;10,75;34,8;625
Sudan;11988;12,94996;24,25816;625
Sudan;11988;13,090121;24,322009;625
Sudan;11988;13,33349;24,52209;625
Sudan;11988;13,324307;24,422991;625
Sudan;11988;13,448422;24,398167;625
Sudan;11988;13,33349;24,52209;625
Sudan;11988;13,347468;24,345325;625
Sudan;11988;13,347468;24,345325;625
Sudan;11988;13,338884;24,501595;625
Sudan;11988;13,352288;24,486542;625
Sudan;11988;13,382171;24,433485;625
Sudan;11988;13,314314;24,405446;625
Sudan;11988;13,079031;24,319189;625
Sudan;11988;12,971095;24,140468;625
Sudan;11988;13,16195;24,29927;625
Sudan;11988;12,827573;24,249431;625
Sudan;11988;13,287452;24,647945;625
Sudan;11988;12,94996;24,25816;625
Sudan;11988;12,901673;24,382951;625
Sudan;11988;12,99672;24,178082;625
Sudan;11988;13,00212;24,19375;625
Sudan;11988;13,013919;24,144741;625
Sudan;11988;13,003946;24,14097;625
Sudan;11988;12,992;24,131;625
Sudan;11988;13,02225;24,414025;625
Sudan;11988;13,079031;24,319189;625
Sudan;11988;12,94996;24,25816;625
Sudan;11988;12,973913;24,115329;625
Sudan;11988;12,333333;23,416667;625
Sudan;11988;12,95;24,633333;625
Sudan;11988;13,08091;24,51944;625
Sudan;11988;13,013919;24,144741;625
Sudan;11988;13,287452;24,647945;625
Sudan;11988;11,5;24,666667;625
Sudan;11988;12,992;24,131;625
Sudan;11988;13,287452;24,647945;625
Sudan;11988;13,13228;24,28082;625
Sudan;11988;13,3221;24,9081;625
Sudan;11988;13,13228;24,28082;625
Sudan;11988;13,13333;24,15;625
Sudan;11988;12,8473;24,11352;625
Sudan;11988;12,958041;24,038332;625
Sudan;11988;12,992;24,131;625
Sudan;11988;12,992;24,131;625
Sudan;11988;13,08477;23,97388;625
Sudan;11988;10,55;34,283333;625
Sudan;11988;13,13228;24,28082;625
Sudan;11988;12,958041;24,038332;625
Sudan;11988;13,08477;23,97388;625
Sudan;11988;13,30829;24,95169;625
Sudan;11988;12,94996;24,25816;625
Sudan;11988;12,5;24,283333;625
Sudan;11988;12,992;24,131;625
Sudan;11988;13,5;24,9;625
Sudan;11988;13,13228;24,28082;625
Sudan;11988;13,042959;24,295682;625
Sudan;11988;13,068194;24,127893;625
Sudan;11988;13,070563;24,142055;625
Sudan;11988;13,178889;24,327839;625
Sudan;11988;13,079031;24,319189;625
Sudan;11988;13,053583;24,270083;625
Sudan;11988;13,079031;24,319189;625
Sudan;11988;14,21114;24,67255;625
Sudan;11988;13,419313;24,34215;625
